GICDeviceID,SampleDateTime,GICMeasured
10121,10/2/2013 12:00:00 AM,1.40
10121,10/2/2013 12:05:00 AM,1.20
10121,10/2/2013 12:10:00 AM,1.60
10121,10/2/2013 12:15:00 AM,1.60
10121,10/2/2013 12:20:00 AM,1.80
10121,10/2/2013 12:25:00 AM,1.60
10121,10/2/2013 12:30:00 AM,1.60
10121,10/2/2013 12:35:00 AM,1.40
10121,10/2/2013 12:40:00 AM,2.00
10121,10/2/2013 12:45:00 AM,1.80
10121,10/2/2013 12:50:00 AM,2.00
10121,10/2/2013 12:55:00 AM,2.00
10121,10/2/2013 1:00:00 AM,1.40
10121,10/2/2013 1:05:00 AM,1.60
10121,10/2/2013 1:10:00 AM,1.60
10121,10/2/2013 1:15:00 AM,1.80
10121,10/2/2013 1:20:00 AM,2.80
10121,10/2/2013 1:25:00 AM,2.00
10121,10/2/2013 1:30:00 AM,1.80
10121,10/2/2013 1:35:00 AM,2.00
10121,10/2/2013 1:40:00 AM,2.00
10121,10/2/2013 1:45:00 AM,1.80
10121,10/2/2013 1:50:00 AM,2.00
10121,10/2/2013 1:55:00 AM,1.00
10121,10/2/2013 2:00:00 AM,2.20
10121,10/2/2013 2:05:00 AM,3.00
10121,10/2/2013 2:10:00 AM,2.40
10121,10/2/2013 2:15:00 AM,1.60
10121,10/2/2013 2:20:00 AM,1.40
10121,10/2/2013 2:25:00 AM,1.80
10121,10/2/2013 2:30:00 AM,1.40
10121,10/2/2013 2:35:00 AM,1.80
10121,10/2/2013 2:40:00 AM,1.80
10121,10/2/2013 2:45:00 AM,1.80
10121,10/2/2013 2:50:00 AM,1.60
10121,10/2/2013 2:55:00 AM,1.80
10121,10/2/2013 3:00:00 AM,3.00
10121,10/2/2013 3:05:00 AM,2.20
10121,10/2/2013 3:10:00 AM,2.00
10121,10/2/2013 3:15:00 AM,1.80
10121,10/2/2013 3:20:00 AM,1.40
10121,10/2/2013 3:25:00 AM,1.80
10121,10/2/2013 3:30:00 AM,2.00
10121,10/2/2013 3:35:00 AM,1.80
10121,10/2/2013 3:40:00 AM,1.40
10121,10/2/2013 3:45:00 AM,3.00
10121,10/2/2013 3:50:00 AM,2.20
10121,10/2/2013 3:55:00 AM,2.40
10121,10/2/2013 4:00:00 AM,2.20
10121,10/2/2013 4:05:00 AM,2.00
10121,10/2/2013 4:10:00 AM,1.20
10121,10/2/2013 4:15:00 AM,2.60
10121,10/2/2013 4:20:00 AM,1.80
10121,10/2/2013 4:25:00 AM,2.00
10121,10/2/2013 4:30:00 AM,2.80
10121,10/2/2013 4:35:00 AM,1.80
10121,10/2/2013 4:40:00 AM,3.00
10121,10/2/2013 4:45:00 AM,2.40
10121,10/2/2013 4:50:00 AM,2.60
10121,10/2/2013 4:55:00 AM,1.80
10121,10/2/2013 5:00:00 AM,1.80
10121,10/2/2013 5:05:00 AM,2.00
10121,10/2/2013 5:10:00 AM,2.20
10121,10/2/2013 5:15:00 AM,1.60
10121,10/2/2013 5:20:00 AM,1.80
10121,10/2/2013 5:25:00 AM,2.00
10121,10/2/2013 5:30:00 AM,1.80
10121,10/2/2013 5:35:00 AM,1.80
10121,10/2/2013 5:40:00 AM,1.80
10121,10/2/2013 5:45:00 AM,2.00
10121,10/2/2013 5:50:00 AM,1.60
10121,10/2/2013 5:55:00 AM,1.60
10121,10/2/2013 6:00:00 AM,1.80
10121,10/2/2013 6:05:00 AM,2.20
10121,10/2/2013 6:10:00 AM,2.00
10121,10/2/2013 6:15:00 AM,1.80
10121,10/2/2013 6:20:00 AM,1.80
10121,10/2/2013 6:25:00 AM,1.80
10121,10/2/2013 6:30:00 AM,2.20
10121,10/2/2013 6:35:00 AM,2.00
10121,10/2/2013 6:40:00 AM,2.40
10121,10/2/2013 6:45:00 AM,1.80
10121,10/2/2013 6:50:00 AM,2.00
10121,10/2/2013 6:55:00 AM,2.60
10121,10/2/2013 7:00:00 AM,2.40
10121,10/2/2013 7:05:00 AM,2.60
10121,10/2/2013 7:10:00 AM,2.00
10121,10/2/2013 7:15:00 AM,2.00
10121,10/2/2013 7:20:00 AM,2.20
10121,10/2/2013 7:25:00 AM,2.60
10121,10/2/2013 7:30:00 AM,2.20
10121,10/2/2013 7:35:00 AM,1.80
10121,10/2/2013 7:40:00 AM,2.20
10121,10/2/2013 7:45:00 AM,2.20
10121,10/2/2013 7:50:00 AM,2.00
10121,10/2/2013 7:55:00 AM,1.60
10121,10/2/2013 8:00:00 AM,2.20
10121,10/2/2013 8:05:00 AM,2.40
10121,10/2/2013 8:10:00 AM,2.20
10121,10/2/2013 8:15:00 AM,1.80
10121,10/2/2013 8:20:00 AM,1.80
10121,10/2/2013 8:25:00 AM,2.40
10121,10/2/2013 8:30:00 AM,1.80
10121,10/2/2013 8:35:00 AM,2.20
10121,10/2/2013 8:40:00 AM,2.20
10121,10/2/2013 8:45:00 AM,2.00
10121,10/2/2013 8:50:00 AM,2.20
10121,10/2/2013 8:55:00 AM,1.80
10121,10/2/2013 9:00:00 AM,2.40
10121,10/2/2013 9:05:00 AM,2.00
10121,10/2/2013 9:10:00 AM,2.40
10121,10/2/2013 9:15:00 AM,2.60
10121,10/2/2013 9:20:00 AM,2.00
10121,10/2/2013 9:25:00 AM,2.00
10121,10/2/2013 9:30:00 AM,2.20
10121,10/2/2013 9:35:00 AM,1.80
10121,10/2/2013 9:40:00 AM,2.20
10121,10/2/2013 9:45:00 AM,2.20
10121,10/2/2013 9:50:00 AM,2.20
10121,10/2/2013 9:55:00 AM,2.20
10121,10/2/2013 10:00:00 AM,1.20
10121,10/2/2013 10:05:00 AM,2.20
10121,10/2/2013 10:10:00 AM,2.00
10121,10/2/2013 10:15:00 AM,2.40
10121,10/2/2013 10:20:00 AM,2.40
10121,10/2/2013 10:25:00 AM,1.80
10121,10/2/2013 10:30:00 AM,1.80
10121,10/2/2013 10:35:00 AM,2.00
10121,10/2/2013 10:40:00 AM,2.00
10121,10/2/2013 10:45:00 AM,2.40
10121,10/2/2013 10:50:00 AM,2.20
10121,10/2/2013 10:55:00 AM,2.00
10121,10/2/2013 11:00:00 AM,1.80
10121,10/2/2013 11:05:00 AM,1.80
10121,10/2/2013 11:10:00 AM,2.00
10121,10/2/2013 11:15:00 AM,2.20
10121,10/2/2013 11:20:00 AM,2.40
10121,10/2/2013 11:25:00 AM,2.40
10121,10/2/2013 11:30:00 AM,2.00
10121,10/2/2013 11:35:00 AM,2.20
10121,10/2/2013 11:40:00 AM,2.00
10121,10/2/2013 11:45:00 AM,2.00
10121,10/2/2013 11:50:00 AM,2.00
10121,10/2/2013 11:55:00 AM,2.00
10121,10/2/2013 12:00:00 PM,1.20
10121,10/2/2013 12:05:00 PM,2.20
10121,10/2/2013 12:10:00 PM,2.20
10121,10/2/2013 12:15:00 PM,2.60
10121,10/2/2013 12:20:00 PM,2.00
10121,10/2/2013 12:25:00 PM,2.00
10121,10/2/2013 12:30:00 PM,2.20
10121,10/2/2013 12:35:00 PM,1.60
10121,10/2/2013 12:40:00 PM,2.20
10121,10/2/2013 12:45:00 PM,2.20
10121,10/2/2013 12:50:00 PM,2.20
10121,10/2/2013 12:55:00 PM,2.40
10121,10/2/2013 1:00:00 PM,2.40
10121,10/2/2013 1:05:00 PM,2.40
10121,10/2/2013 1:10:00 PM,2.20
10121,10/2/2013 1:15:00 PM,1.80
10121,10/2/2013 1:20:00 PM,2.40
10121,10/2/2013 1:25:00 PM,2.20
10121,10/2/2013 1:30:00 PM,2.20
10121,10/2/2013 1:35:00 PM,1.80
10121,10/2/2013 1:40:00 PM,2.40
10121,10/2/2013 1:45:00 PM,2.20
10121,10/2/2013 1:50:00 PM,2.40
10121,10/2/2013 1:55:00 PM,2.20
10121,10/2/2013 2:00:00 PM,2.20
10121,10/2/2013 2:05:00 PM,2.60
10121,10/2/2013 2:10:00 PM,2.20
10121,10/2/2013 2:15:00 PM,2.80
10121,10/2/2013 2:20:00 PM,2.80
10121,10/2/2013 2:25:00 PM,2.20
10121,10/2/2013 2:30:00 PM,2.00
10121,10/2/2013 2:35:00 PM,2.60
10121,10/2/2013 2:40:00 PM,2.20
10121,10/2/2013 2:45:00 PM,2.40
10121,10/2/2013 2:50:00 PM,2.40
10121,10/2/2013 2:55:00 PM,2.40
10121,10/2/2013 3:00:00 PM,2.60
10121,10/2/2013 3:05:00 PM,2.20
10121,10/2/2013 3:10:00 PM,2.00
10121,10/2/2013 3:15:00 PM,2.20
10121,10/2/2013 3:20:00 PM,2.20
10121,10/2/2013 3:25:00 PM,2.40
10121,10/2/2013 3:30:00 PM,2.40
10121,10/2/2013 3:35:00 PM,2.40
10121,10/2/2013 3:40:00 PM,0.80
10121,10/2/2013 3:45:00 PM,1.80
10121,10/2/2013 3:50:00 PM,3.40
10121,10/2/2013 3:55:00 PM,2.40
10121,10/2/2013 4:00:00 PM,2.20
10121,10/2/2013 4:05:00 PM,2.20
10121,10/2/2013 4:10:00 PM,2.20
10121,10/2/2013 4:15:00 PM,2.00
10121,10/2/2013 4:20:00 PM,2.20
10121,10/2/2013 4:25:00 PM,2.20
10121,10/2/2013 4:30:00 PM,2.20
10121,10/2/2013 4:35:00 PM,2.00
10121,10/2/2013 4:40:00 PM,2.20
10121,10/2/2013 4:45:00 PM,2.20
10121,10/2/2013 4:50:00 PM,2.40
10121,10/2/2013 4:55:00 PM,2.40
10121,10/2/2013 5:00:00 PM,2.40
10121,10/2/2013 5:05:00 PM,2.20
10121,10/2/2013 5:10:00 PM,2.00
10121,10/2/2013 5:15:00 PM,2.40
10121,10/2/2013 5:20:00 PM,2.40
10121,10/2/2013 5:25:00 PM,2.40
10121,10/2/2013 5:30:00 PM,4.20
10121,10/2/2013 5:35:00 PM,2.40
10121,10/2/2013 5:40:00 PM,2.20
10121,10/2/2013 5:45:00 PM,2.20
10121,10/2/2013 5:50:00 PM,2.20
10121,10/2/2013 5:55:00 PM,2.20
10121,10/2/2013 6:00:00 PM,2.40
10121,10/2/2013 6:05:00 PM,1.80
10121,10/2/2013 6:10:00 PM,2.20
10121,10/2/2013 6:15:00 PM,1.80
10121,10/2/2013 6:20:00 PM,2.00
10121,10/2/2013 6:25:00 PM,2.20
10121,10/2/2013 6:30:00 PM,3.40
10121,10/2/2013 6:35:00 PM,1.80
10121,10/2/2013 6:40:00 PM,1.80
10121,10/2/2013 6:45:00 PM,2.20
10121,10/2/2013 6:50:00 PM,2.40
10121,10/2/2013 6:55:00 PM,2.20
10121,10/2/2013 7:00:00 PM,1.80
10121,10/2/2013 7:05:00 PM,2.20
10121,10/2/2013 7:10:00 PM,1.80
10121,10/2/2013 7:15:00 PM,2.00
10121,10/2/2013 7:20:00 PM,2.00
10121,10/2/2013 7:25:00 PM,2.20
10121,10/2/2013 7:30:00 PM,1.80
10121,10/2/2013 7:35:00 PM,1.80
10121,10/2/2013 7:40:00 PM,2.00
10121,10/2/2013 7:45:00 PM,2.20
10121,10/2/2013 7:50:00 PM,2.00
10121,10/2/2013 7:55:00 PM,1.60
10121,10/2/2013 8:00:00 PM,1.60
10121,10/2/2013 8:05:00 PM,1.80
10121,10/2/2013 8:10:00 PM,1.80
10121,10/2/2013 8:15:00 PM,2.80
10121,10/2/2013 8:20:00 PM,1.80
10121,10/2/2013 8:25:00 PM,1.40
10121,10/2/2013 8:30:00 PM,1.80
10121,10/2/2013 8:35:00 PM,2.20
10121,10/2/2013 8:40:00 PM,2.20
10121,10/2/2013 8:45:00 PM,1.60
10121,10/2/2013 8:50:00 PM,1.60
10121,10/2/2013 8:55:00 PM,1.40
10121,10/2/2013 9:00:00 PM,1.80
10121,10/2/2013 9:05:00 PM,1.40
10121,10/2/2013 9:10:00 PM,1.60
10121,10/2/2013 9:15:00 PM,1.80
10121,10/2/2013 9:20:00 PM,1.60
10121,10/2/2013 9:25:00 PM,1.40
10121,10/2/2013 9:30:00 PM,1.00
10121,10/2/2013 9:35:00 PM,1.40
10121,10/2/2013 9:40:00 PM,1.20
10121,10/2/2013 9:45:00 PM,1.40
10121,10/2/2013 9:50:00 PM,1.20
10121,10/2/2013 9:55:00 PM,1.40
10121,10/2/2013 10:00:00 PM,1.40
10121,10/2/2013 10:05:00 PM,1.60
10121,10/2/2013 10:10:00 PM,1.20
10121,10/2/2013 10:15:00 PM,1.20
10121,10/2/2013 10:20:00 PM,1.40
10121,10/2/2013 10:25:00 PM,1.40
10121,10/2/2013 10:30:00 PM,1.40
10121,10/2/2013 10:35:00 PM,1.40
10121,10/2/2013 10:40:00 PM,1.60
10121,10/2/2013 10:45:00 PM,1.00
10121,10/2/2013 10:50:00 PM,1.60
10121,10/2/2013 10:55:00 PM,1.40
10121,10/2/2013 11:00:00 PM,1.80
10121,10/2/2013 11:05:00 PM,1.80
10121,10/2/2013 11:10:00 PM,1.40
10121,10/2/2013 11:15:00 PM,1.40
10121,10/2/2013 11:20:00 PM,1.40
10121,10/2/2013 11:25:00 PM,0.80
10121,10/2/2013 11:30:00 PM,1.60
10121,10/2/2013 11:35:00 PM,1.60
10121,10/2/2013 11:40:00 PM,1.60
10121,10/2/2013 11:45:00 PM,1.60
10121,10/2/2013 11:50:00 PM,2.00
10121,10/2/2013 11:55:00 PM,1.40
10121,10/3/2013 12:00:00 AM,1.40
10121,10/3/2013 12:05:00 AM,1.20
10121,10/3/2013 12:10:00 AM,1.40
10121,10/3/2013 12:15:00 AM,1.40
10121,10/3/2013 12:20:00 AM,1.60
10121,10/3/2013 12:25:00 AM,1.80
10121,10/3/2013 12:30:00 AM,1.40
10121,10/3/2013 12:35:00 AM,1.60
10121,10/3/2013 12:40:00 AM,1.40
10121,10/3/2013 12:45:00 AM,1.40
10121,10/3/2013 12:50:00 AM,1.60
10121,10/3/2013 12:55:00 AM,1.80
10121,10/3/2013 1:00:00 AM,0.60
10121,10/3/2013 1:05:00 AM,2.00
10121,10/3/2013 1:10:00 AM,1.80
10121,10/3/2013 1:15:00 AM,1.20
10121,10/3/2013 1:20:00 AM,2.00
10121,10/3/2013 1:25:00 AM,2.00
10121,10/3/2013 1:30:00 AM,1.40
10121,10/3/2013 1:35:00 AM,2.00
10121,10/3/2013 1:40:00 AM,1.80
10121,10/3/2013 1:45:00 AM,2.20
10121,10/3/2013 1:50:00 AM,1.80
10121,10/3/2013 1:55:00 AM,1.60
10121,10/3/2013 2:00:00 AM,1.20
10121,10/3/2013 2:05:00 AM,2.00
10121,10/3/2013 2:10:00 AM,1.80
10121,10/3/2013 2:15:00 AM,2.20
10121,10/3/2013 2:20:00 AM,1.80
10121,10/3/2013 2:25:00 AM,1.60
10121,10/3/2013 2:30:00 AM,1.80
10121,10/3/2013 2:35:00 AM,1.80
10121,10/3/2013 2:40:00 AM,1.60
10121,10/3/2013 2:45:00 AM,2.20
10121,10/3/2013 2:50:00 AM,1.80
10121,10/3/2013 2:55:00 AM,1.80
10121,10/3/2013 3:00:00 AM,1.60
