Device ID, Start Date Time, End Date Time, Reason, Narrative
10385,10/02/2013 00:00:00,10/03/2013 03:00:00,6-Data Quality (narrative required),Additional phenomena contributing to increased neutral current.
10386,10/02/2013 00:00:00,10/03/2013 03:00:00,6-Data Quality (narrative required),Unknown issue
10083,10/02/2013 00:02:40,10/02/2013 00:04:40,1-GIC Monitor Malfunction,
10083,10/02/2013 00:14:30,10/02/2013 00:15:20,1-GIC Monitor Malfunction,
10083,10/02/2013 00:20:10,10/02/2013 00:21:00,1-GIC Monitor Malfunction,
10083,10/02/2013 00:46:20,10/02/2013 00:47:20,1-GIC Monitor Malfunction,
10083,10/02/2013 01:05:30,10/02/2013 01:06:20,1-GIC Monitor Malfunction,
10083,10/02/2013 02:13:40,10/02/2013 02:14:40,1-GIC Monitor Malfunction,
10083,10/02/2013 03:09:50,10/02/2013 03:11:10,1-GIC Monitor Malfunction,
10083,10/02/2013 03:46:40,10/02/2013 03:47:40,1-GIC Monitor Malfunction,
10083,10/02/2013 03:54:10,10/02/2013 03:55:00,1-GIC Monitor Malfunction,
10083,10/02/2013 03:59:10,10/02/2013 04:00:10,1-GIC Monitor Malfunction,
10083,10/02/2013 04:04:40,10/02/2013 04:06:50,1-GIC Monitor Malfunction,
10083,10/02/2013 04:22:10,10/02/2013 04:23:10,1-GIC Monitor Malfunction,
10083,10/02/2013 04:34:00,10/02/2013 04:35:00,1-GIC Monitor Malfunction,
10083,10/02/2013 04:40:40,10/02/2013 04:41:40,1-GIC Monitor Malfunction,
10083,10/02/2013 04:52:20,10/02/2013 04:53:20,1-GIC Monitor Malfunction,
10083,10/02/2013 05:23:20,10/02/2013 05:24:20,1-GIC Monitor Malfunction,
10083,10/02/2013 05:35:40,10/02/2013 05:36:30,1-GIC Monitor Malfunction,
10083,10/02/2013 05:51:40,10/02/2013 05:52:40,1-GIC Monitor Malfunction,
10083,10/02/2013 06:28:30,10/02/2013 06:30:00,1-GIC Monitor Malfunction,
10083,10/02/2013 06:33:20,10/02/2013 06:34:10,1-GIC Monitor Malfunction,
10083,10/02/2013 07:00:40,10/02/2013 07:01:30,1-GIC Monitor Malfunction,
10083,10/02/2013 07:08:20,10/02/2013 07:09:10,1-GIC Monitor Malfunction,
10083,10/02/2013 07:41:40,10/02/2013 07:42:40,1-GIC Monitor Malfunction,
10083,10/02/2013 07:47:30,10/02/2013 07:49:20,1-GIC Monitor Malfunction,
10083,10/02/2013 07:57:20,10/02/2013 07:58:20,1-GIC Monitor Malfunction,
10083,10/02/2013 07:59:30,10/02/2013 08:00:50,1-GIC Monitor Malfunction,
10083,10/02/2013 08:14:10,10/02/2013 08:15:00,1-GIC Monitor Malfunction,
10083,10/02/2013 08:18:40,10/02/2013 08:19:40,1-GIC Monitor Malfunction,
10083,10/02/2013 08:47:10,10/02/2013 08:48:10,1-GIC Monitor Malfunction,
10083,10/02/2013 09:00:20,10/02/2013 09:01:50,1-GIC Monitor Malfunction,
10083,10/02/2013 09:44:00,10/02/2013 09:46:00,1-GIC Monitor Malfunction,
10083,10/02/2013 09:58:00,10/02/2013 09:59:00,1-GIC Monitor Malfunction,
10083,10/02/2013 10:01:20,10/02/2013 10:02:50,1-GIC Monitor Malfunction,
10083,10/02/2013 10:05:10,10/02/2013 10:06:10,1-GIC Monitor Malfunction,
10083,10/02/2013 10:17:10,10/02/2013 10:19:30,1-GIC Monitor Malfunction,
10083,10/02/2013 10:33:20,10/02/2013 10:34:10,1-GIC Monitor Malfunction,
10083,10/02/2013 10:44:30,10/02/2013 10:45:20,1-GIC Monitor Malfunction,
10083,10/02/2013 11:05:10,10/02/2013 11:06:00,1-GIC Monitor Malfunction,
10083,10/02/2013 11:19:30,10/02/2013 11:20:30,1-GIC Monitor Malfunction,
10083,10/02/2013 11:51:50,10/02/2013 11:52:50,1-GIC Monitor Malfunction,
10083,10/02/2013 13:15:10,10/02/2013 13:16:10,1-GIC Monitor Malfunction,
10083,10/02/2013 13:28:00,10/02/2013 13:29:00,1-GIC Monitor Malfunction,
10083,10/02/2013 13:39:50,10/02/2013 13:40:40,1-GIC Monitor Malfunction,
10083,10/02/2013 14:23:50,10/02/2013 14:24:50,1-GIC Monitor Malfunction,
10083,10/02/2013 14:55:00,10/02/2013 14:56:00,1-GIC Monitor Malfunction,
10083,10/02/2013 15:27:50,10/02/2013 15:28:50,1-GIC Monitor Malfunction,
10083,10/02/2013 15:31:10,10/02/2013 15:32:10,1-GIC Monitor Malfunction,
10083,10/02/2013 15:38:20,10/02/2013 15:39:20,1-GIC Monitor Malfunction,
10083,10/02/2013 15:57:20,10/02/2013 15:58:20,1-GIC Monitor Malfunction,
10083,10/02/2013 16:04:50,10/02/2013 16:05:40,1-GIC Monitor Malfunction,
10083,10/02/2013 16:11:50,10/02/2013 16:12:50,1-GIC Monitor Malfunction,
10083,10/02/2013 16:18:30,10/02/2013 16:19:20,1-GIC Monitor Malfunction,
10083,10/02/2013 16:30:50,10/02/2013 16:31:50,1-GIC Monitor Malfunction,
10083,10/02/2013 16:41:40,10/02/2013 16:42:40,1-GIC Monitor Malfunction,
